id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,price_category,review_year,review_month,review_day,review_dayofweek,availability_category,review_frequency,host_type,log_price,has_review,review_quarter,days_since_last_review,review_recency_score,availability_rate,is_highly_available,is_rarely_available,avg_days_between_reviews,booking_frequency_score,is_high_season,is_low_season,season,distance_to_times_square,distance_to_central_park,distance_to_empire_state_building,distance_to_statue_of_liberty,distance_to_brooklyn_bridge,distance_to_yankee_stadium,distance_to_nearest_attraction,neighborhood_listing_count,neighborhood_avg_price,price_ratio_to_neighborhood_avg,borough_avg_price,price_ratio_to_borough_avg,geo_cluster,geo_cluster_avg_price,price_ratio_to_cluster_avg,location_premium_score,host_total_listings,is_professional_host,is_single_listing_host,review_volume,popularity_score,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,room_type_avg_price,price_ratio_to_room_type_avg,minimum_nights_category,is_short_term,is_long_term,room_borough_interaction,room_borough_avg_price,avail_bin,room_availability_interaction,premium_property_score,has_premium_luxury,has_premium_luxurious,has_premium_premium,has_premium_upscale,has_premium_elegant,has_premium_stylish,has_premium_high-end,has_premium_exclusive,has_premium_modern,has_premium_newly,has_premium_renovated,has_premium_designer,has_location_central,has_location_heart,has_location_downtown,has_location_prime,has_location_center,has_location_minutes,has_location_close,has_location_near,has_location_walking,has_location_distance,has_location_steps,has_location_park,has_location_subway,has_view_view,has_view_panoramic,has_view_skyline,has_view_river,has_view_park,has_view_overlooking,has_view_facing,has_view_scenic,has_view_stunning,has_view_breathtaking,has_amenity_wifi,has_amenity_pool,has_amenity_doorman,has_amenity_elevator,has_amenity_gym,has_amenity_fitness,has_amenity_parking,has_amenity_kitchen,has_amenity_washer,has_amenity_dryer,has_amenity_balcony,has_amenity_terrace,has_amenity_patio,has_amenity_garden,has_size_spacious,has_size_large,has_size_bigger,has_size_huge,has_size_giant,has_size_cozy,has_size_roomy,has_size_airy,premium_keyword_count,location_keyword_count,view_keyword_count,amenity_keyword_count,size_keyword_count,total_keyword_count,name_character_count,name_word_count,marketing_appeal_score,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
18721845,Home home sweet home,49360262,Leah,Queens,Woodside,40.74204,-73.90639,Private room,55,2,3,2017-05-28,0.12,1,0,Economy,2017,5,28,6,,Very Low,Single Listing,4.02535169073515,1,2,771,0.7450396825396826,0.0,0,1,257.0,0.9150132275132276,0,0,Spring,6.896272951880069,6.677641809052095,6.718670024819365,13.038880141019222,8.610832729344116,9.878047926222056,6.677641809052095,235,85.09787234042552,0.6463146314631464,96.93042556948613,0.5674172962396865,1,157.03422697272356,0.35024211638621533,0.5655256200768298,1,0,1,Few,0.0034103787044963514,False,True,False,86.79041728295459,0.6337105146146342,Short Stay,1,0,Private room_Queens,68.81726490655592,,Private room_nan,0.41068079963439785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0.0,False,True,False
31556929,Sunny Central Corner Room in Bushwick,8288491,Sofia,Queens,Ridgewood,40.70667,-73.9147,Private room,70,2,0,,0.0,2,92,Economy,2019,6,17,3,Moderately Available,,Few Listings,4.262679877041316,0,-1,3024,0.0,0.25205479452054796,0,0,3024.0,0.0,1,0,Summer,8.256232078892596,9.366101953965648,7.571387109263177,11.113657854214686,6.929142244748263,13.703457358742355,6.929142244748263,423,77.18439716312056,0.9069190480566021,96.93042556948613,0.7221674679414193,0,144.73425314937012,0.48364501475513116,0.611734868772277,2,0,0,,0.0,False,True,False,86.79041728295459,0.8065406549640799,Short Stay,1,0,Private room_Queens,68.81726490655592,Medium,Private room_Medium,0.4235204606316831,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37,6,0.1388888888888889,False,True,False
12052143,Stunning Central Park West Location,36306552,Jarett,Manhattan,Upper West Side,40.77713,-73.97758,Entire home/apt,325,1,43,2019-06-21,1.12,1,223,Premium,2019,6,21,4,Highly Available,Medium,Single Listing,5.786897381366708,1,2,17,0.9943783068783069,0.6109589041095891,1,0,0.3953488372093023,0.9998692629506583,1,0,Summer,2.22927624354162,1.0369146314621414,3.267009189359917,11.286747414885896,8.064148538613345,7.26241804446573,1.0369146314621414,1959,186.32006125574273,1.7443102895608504,185.52557988795778,1.7517799981882463,1,157.03422697272356,2.069612505918545,0.9050276477777376,1,0,1,Many,0.043753889636242584,True,False,False,200.6470773966926,1.6197594513547457,Single Night,1,0,Entire home/apt_Manhattan,233.39540544652365,High,Entire home/apt_High,0.684634461224194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,35,5,0.5,True,False,False
31418014,Interior Designer’s Lovely 1BR Flat (+Balcony!),5637331,Amit & Sofie,Manhattan,Upper East Side,40.7627,-73.96422,Entire home/apt,140,6,1,2019-04-14,0.35,2,0,Standard,2019,4,14,6,,Very Low,Few Listings,4.948759890378168,1,2,85,0.9718915343915344,0.0,0,1,85.0,0.9718915343915344,0,0,Spring,1.8669332868027362,2.066046670550691,2.408698518863141,10.609458401164563,6.869621787193803,8.098204418575392,2.066046670550691,1794,178.20903010033445,0.7855943097899014,185.52557988795778,0.7546129222964753,1,157.03422697272356,0.8915253871649118,0.6703954573856691,2,0,0,Few,0.003786365551071433,True,False,False,200.6470773966926,0.6977425328912751,Week Stay,0,0,Entire home/apt_Manhattan,233.39540544652365,,Entire home/apt_nan,0.6022545468810222,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,47,6,0.24999999999999997,True,False,False
31711813,法拉盛花园独立屋Entire 3beds+Park mins go JFK Airport/NYC,44093954,Susan,Queens,Whitestone,40.78236,-73.82092,Entire home/apt,140,1,9,2019-06-07,1.64,1,204,Standard,2019,6,7,4,Highly Available,Medium,Single Listing,4.948759890378168,1,2,31,0.9897486772486772,0.5589041095890411,1,0,3.4444444444444446,0.9988609641387419,1,0,Summer,14.121791643667617,12.25809255846084,14.382015881107092,21.498145741027503,17.079153327259693,10.300992435637669,10.300992435637669,11,107.54545454545455,1.301775147928994,96.93042556948613,1.4443349358828386,2,92.98596176821984,1.5056036130375148,0.6287518932794064,1,0,1,Some,0.021171307053659993,True,False,False,200.6470773966926,0.6977425328912751,Single Night,1,0,Entire home/apt_Queens,144.82712511938874,High,Entire home/apt_High,0.59497696009992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,49,6,0.25,True,False,False
955542,*Sunny Master BD* in Garden Duplex,4932354,Mitty,Brooklyn,Prospect Heights,40.67942,-73.97078,Private room,97,7,13,2018-11-01,0.17,4,204,Economy,2018,11,1,3,Highly Available,Very Low,Few Listings,4.584967478670572,1,4,249,0.9176587301587301,0.5589041095890411,1,0,19.153846153846153,0.9936660561660562,0,0,Fall,8.825323622784127,11.323164321095836,7.772623899849425,6.310519377631804,3.694693669569652,17.116233366944268,3.694693669569652,355,157.15774647887324,0.6172142460253446,120.22784305915157,0.8068014657160274,0,144.73425314937012,0.6701938061606818,0.5313822169838639,4,0,0,Some,0.011786854728031197,False,True,False,86.79041728295459,1.1176349075930823,Week Stay,0,0,Private room_Brooklyn,74.5852093206951,High,Private room_High,0.40295072151356853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,34,6,0.08333333333333333,False,True,False
34688096,BEAUTIFUL 4BEDS / 2 BATHS -  ROOF & GYM,261669663,Brenda,Brooklyn,Bushwick,40.69854,-73.92642,Entire home/apt,275,3,7,2019-07-05,4.04,1,339,Premium,2019,7,5,4,Always Available,High,Single Listing,5.62040086571715,1,3,3,0.9990079365079365,0.9287671232876712,1,0,0.42857142857142855,0.999858276643991,1,0,Summer,8.276357031410164,9.792025094023963,7.462826089231877,10.009167715802619,6.000481464285368,14.573218864409558,6.000481464285368,2465,84.80040567951319,3.2429090143661523,120.22784305915157,2.287323743009356,0,144.73425314937012,1.9000339865380154,0.8847248013180491,1,0,1,Some,0.04009430244724362,True,False,False,200.6470773966926,1.3705656896078617,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,High,Entire home/apt_High,0.6774457311295878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,39,9,0.08333333333333333,True,False,False
6121052,Chic calm in the heart of Soho,13525339,Robert,Manhattan,SoHo,40.72337,-73.99724,Entire home/apt,195,2,60,2019-06-24,1.18,1,16,Standard,2019,6,24,0,Rarely Available,Medium,Single Listing,5.278114659230518,1,2,14,0.9953703703703703,0.043835616438356165,0,1,0.23333333333333334,0.9999228395061729,1,0,Summer,3.9756796496505005,6.932164401170209,2.948157182740566,5.5050972664421405,1.9205501776061737,13.240517862647511,1.9205501776061737,355,268.40281690140847,0.7265199458455338,185.52557988795778,1.0510679989129477,0,144.73425314937012,1.3472968268178653,0.6262557125181576,1,0,1,Numerous,0.05778022366257661,True,False,False,200.6470773966926,0.9718556708128474,Short Stay,1,0,Entire home/apt_Manhattan,233.39540544652365,Low,Entire home/apt_Low,0.6052107808542203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,7,0.1388888888888889,True,False,False
10072678,OPEN LOFT WITH PRIVATE BACKYARD,50687547,Michael,Brooklyn,Bedford-Stuyvesant,40.68843,-73.94537,Entire home/apt,89,5,10,2017-08-29,0.23,1,64,Economy,2017,8,29,1,Occasionally Available,Very Low,Single Listing,4.499809670330265,1,3,678,0.7757936507936508,0.17534246575342466,0,0,67.8,0.977579365079365,1,0,Summer,8.442730550675815,10.4680589078424,7.48462329630962,8.358568707411129,4.767861921557624,15.78020754547262,4.767861921557624,3711,103.9388305039073,0.8562728632650364,120.22784305915157,0.7402611386466643,0,144.73425314937012,0.6149200901886668,0.5964757245844609,1,0,1,Some,0.009914937561996386,True,False,False,200.6470773966926,0.44356489590945347,Week Stay,0,0,Entire home/apt_Brooklyn,171.6848999266478,Low,Entire home/apt_Low,0.5819171986439372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5,0.0,True,False,False
22651032,1BR Guest Suite with private entrance,113469347,Joel,Queens,Queens Village,40.71899,-73.75347,Entire home/apt,45,3,27,2019-06-24,3.65,1,304,Budget,2019,6,24,0,Always Available,High,Single Listing,3.828641396489095,1,2,14,0.9953703703703703,0.8328767123287671,1,0,0.5185185185185185,0.9998285322359396,1,0,Summer,20.02443919155011,19.23216028394452,19.83863035842503,24.755134431447093,20.567448210997448,19.048070025729693,19.048070025729693,60,83.93333333333334,0.5361397934868943,96.93042556948613,0.4642505151051981,2,92.98596176821984,0.483944018476344,0.3551294833778723,1,0,1,Many,0.052659220306279134,True,False,False,200.6470773966926,0.22427438557219556,Short Stay,1,0,Entire home/apt_Queens,144.82712511938874,High,Entire home/apt_High,0.5223366111052454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6,0.0,True,False,False
35793784,Sonder | 116 John | Tasteful 2BR + Gym,219517861,Sonder (NYC),Manhattan,Financial District,40.70833,-74.00497,Entire home/apt,270,29,0,,0.0,327,350,Premium,2019,6,17,3,Always Available,,Professional Host,5.602118820879701,0,-1,3024,0.0,0.958904109589041,1,0,3024.0,0.0,1,0,Summer,5.761544842263027,8.726864677868418,4.7422429703428,3.953498263957603,0.7240188345609487,15.027899096920137,0.7240188345609487,743,221.75639300134588,1.2175522714168665,185.52557988795778,1.4553249215717738,0,144.73425314937012,1.8654879140555058,0.7241398108147694,327,1,0,,0.0,True,False,False,200.6470773966926,1.3456463134331733,Month Stay,0,0,Entire home/apt_Manhattan,233.39540544652365,High,Entire home/apt_High,0.6172419432444308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,38,9,0.08333333333333333,True,False,False
635114,NYC - Heart of Greenwich Village,3158530,Peter,Manhattan,Greenwich Village,40.72812,-74.00191,Entire home/apt,225,4,51,2019-05-02,0.62,1,172,Premium,2019,5,2,3,Moderately Available,Low,Single Listing,5.420534999272286,1,2,67,0.9778439153439153,0.4712328767123288,0,0,1.3137254901960784,0.9995655669675277,0,0,Spring,3.598650519283111,6.613047669033639,2.6363592424201876,5.622848179839606,2.484652349865615,12.960271153175848,2.484652349865615,388,224.36855670103094,1.0028143127907645,185.52557988795778,1.212770767976478,0,144.73425314937012,1.5545732617129215,0.7005806615541852,1,0,1,Numerous,0.04583968583968584,True,False,False,200.6470773966926,1.1213719278609777,Week Stay,0,0,Entire home/apt_Manhattan,233.39540544652365,Medium,Entire home/apt_Medium,0.6239261042181613,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32,6,0.1388888888888889,True,False,False
22423342,Big room in luxury building-10mins to Manhattan,85678544,Charles,Queens,Long Island City,40.74832,-73.94197,Private room,60,1,4,2018-08-19,0.22,1,0,Economy,2018,8,19,6,,Very Low,Single Listing,4.110873864173311,1,3,323,0.8931878306878307,0.0,0,1,80.75,0.9732969576719577,1,0,Summer,3.8214003046361635,4.199388709923246,3.6838023066153034,10.857293054816495,6.592800071411374,9.134916729968685,3.6838023066153034,537,127.46554934823091,0.4707154231617701,96.93042556948613,0.6190006868069308,1,157.03422697272356,0.3820823087849622,0.5644534236723764,1,0,1,Few,0.005059992118815648,False,True,False,86.79041728295459,0.6913205613977828,Single Night,1,0,Private room_Queens,68.81726490655592,,Private room_nan,0.4108540247373576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,47,7,0.16666666666666666,False,True,False
886833,"Private Suite, Free Metrocard*",4701443,Christina,Queens,Flushing,40.7525,-73.81126,Entire home/apt,81,1,313,2019-07-05,4.09,2,263,Economy,2019,7,5,4,Highly Available,High,Few Listings,4.406719247264253,1,3,3,0.9990079365079365,0.7205479452054795,1,0,0.009584664536741214,0.9999968304680765,1,0,Summer,14.689097010341689,13.457557622157088,14.701337779017368,20.878357987355546,16.47160087324311,12.927822121800597,12.927822121800597,426,93.51408450704226,0.8661796822049853,96.93042556948613,0.8356509271893565,2,92.98596176821984,0.8710992332574192,0.5119514538968627,2,0,0,Numerous,0.2837648961178373,True,False,False,200.6470773966926,0.40369389402995204,Single Night,1,0,Entire home/apt_Queens,144.82712511938874,High,Entire home/apt_High,0.63871490500441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0.0,True,False,False
36424133,Huge Room,52565041,Sopho,Brooklyn,Sheepshead Bay,40.59174,-73.95816,Private room,46,4,0,,0.0,1,60,Budget,2019,6,17,3,Occasionally Available,,Single Listing,3.8501476017100575,0,-1,3024,0.0,0.1643835616438356,0,0,3024.0,0.0,1,0,Summer,18.630488654105758,21.07872399099863,17.573963251370643,13.058075016274719,13.129543427274264,26.585653681233154,13.058075016274719,164,105.77439024390245,0.4348878768663169,120.22784305915157,0.38260688064883774,0,144.73425314937012,0.3178238668390862,0.3492318006565178,1,0,1,,0.0,False,True,False,86.79041728295459,0.5300124304049668,Week Stay,0,0,Private room_Brooklyn,74.5852093206951,Low,Private room_Low,0.3447695401969553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,9,2,0.05555555555555556,False,True,False
30043809,Comfy private bedroom,225454310,Tosin,Queens,Far Rockaway,40.59836,-73.75555,Private room,50,1,12,2019-04-28,1.55,4,363,Budget,2019,4,28,6,Always Available,Medium,Few Listings,3.9318256327243257,1,2,71,0.9765211640211641,0.9945205479452055,1,0,5.916666666666667,0.998043430335097,0,0,Spring,26.289253383554552,27.012664090598324,25.59443974303526,26.38892061775047,23.623618753033053,29.462015528862345,23.623618753033053,29,165.86206896551724,0.30145530145530147,96.93042556948613,0.5158339056724424,2,92.98596176821984,0.5377155760848267,0.2092004402551177,4,0,0,Some,0.022786813963284552,False,True,False,86.79041728295459,0.5761004678314857,Single Night,1,0,Private room_Queens,68.81726490655592,High,Private room_High,0.30959617626552066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0.0,False,True,False
10015340,Bedroom in Williamsburg Available!,51434460,DJ Timothy,Brooklyn,Williamsburg,40.70998,-73.95956,Private room,60,1,0,,0.0,1,0,Economy,2019,6,17,3,,,Single Listing,4.110873864173311,0,-1,3024,0.0,0.0,0,1,3024.0,0.0,1,0,Summer,5.769588912154447,7.94085423070477,4.806516486480302,7.524121895564251,3.1768401674245346,13.59457733080055,3.1768401674245346,3917,142.0824610671432,0.4222899825168857,120.22784305915157,0.49905245302022316,0,144.73425314937012,0.4145528697901124,0.5252121987452597,1,0,1,,0.0,False,True,False,86.79041728295459,0.6913205613977828,Single Night,1,0,Private room_Brooklyn,74.5852093206951,,Private room_nan,0.39756365962357787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0.0,False,True,False
28082095,The BEST of SoBro,135412962,Charlie,Bronx,Mott Haven,40.80769,-73.91617,Entire home/apt,130,1,38,2019-06-30,3.68,1,349,Standard,2019,6,30,6,Always Available,High,Single Listing,4.875197323201151,1,2,8,0.9973544973544973,0.9561643835616438,1,0,0.21052631578947367,0.9999303815093289,1,0,Summer,8.037576980636922,5.160138907860153,8.817035194292751,17.04285270161603,13.18496016862663,2.5783420625954605,2.5783420625954605,60,88.91666666666667,1.4620431115276475,85.2834862385321,1.5243279295173142,1,157.03422697272356,0.8278450023674181,0.7535613682747566,1,0,1,Many,0.06165966871849225,True,False,False,200.6470773966926,0.6479037805418983,Single Night,1,0,Entire home/apt_Bronx,127.5065963060686,High,Entire home/apt_High,0.6445663110979747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0.0,True,False,False
6359266,"1 Train, Delis, Duane Read,Eat Outs",33128992,Sundar,Manhattan,Morningside Heights,40.81444,-73.95863,Private room,75,1,1,2015-05-18,0.02,1,0,Economy,2015,5,18,0,,Very Low,Single Listing,4.330733340286331,1,2,1512,0.5,0.0,0,1,1512.0,0.5,0,0,Spring,6.671120567672679,3.755018828503843,7.688896157981357,15.692514398592124,12.470614826425313,3.2075376328651406,3.2075376328651406,346,114.78323699421965,0.6534055142893114,185.52557988795778,0.40425692265882607,1,157.03422697272356,0.4776028859812027,0.5704343202638019,1,0,1,Few,0.000965852730558613,False,True,False,86.79041728295459,0.8641507017472285,Single Night,1,0,Private room_Manhattan,112.40963250972031,,Private room_nan,0.41142005189830816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0.0,False,True,False
21253783,Home - away from home [Columbus Crcle/Central Prk],19541889,Eric,Manhattan,Upper West Side,40.76858,-73.9847,Entire home/apt,253,3,1,2017-12-28,0.05,1,0,Premium,2017,12,28,3,,Very Low,Single Listing,5.537334267018537,1,4,557,0.8158068783068784,0.0,0,1,557.0,0.8158068783068784,1,0,Winter,1.178370113969712,2.0779540367801026,2.2454938113946628,10.163722653599152,7.023086772620079,8.383673339952008,2.0779540367801026,1959,186.32006125574273,1.3578784715658314,185.52557988795778,1.3636933524357733,1,157.03422697272356,1.6111137353765905,0.823056980242646,1,0,1,Few,0.0012222629869688695,True,False,False,200.6470773966926,1.2609204344392329,Short Stay,1,0,Entire home/apt_Manhattan,233.39540544652365,,Entire home/apt_nan,0.6472837729688845,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50,8,0.1388888888888889,True,False,False
27543590,Manhattan Home Steps Away from Central Park!,104064206,Faateh,Manhattan,East Harlem,40.79574,-73.94684,Private room,85,1,6,2018-10-08,0.55,1,0,Economy,2018,10,8,0,,Low,Single Listing,4.454347296253507,1,4,273,0.9097222222222222,0.0,0,1,45.5,0.9849537037037037,0,0,Fall,5.311079518567072,2.3137578214702854,6.198210449207986,14.423489822577658,10.822811948530246,4.146434161446913,2.3137578214702854,1116,124.3584229390681,0.6835081853816002,185.52557988795778,0.45815784568000284,1,157.03422697272356,0.5412832707786964,0.5969029845214693,1,0,1,Some,0.009470330058565353,False,True,False,86.79041728295459,0.9793707953135257,Single Night,1,0,Private room_Manhattan,112.40963250972031,,Private room_nan,0.4219119943740104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4,44,7,0.5277777777777778,False,True,False
9479348,Penthouse Duplex & Roof Top Terrace,369154,Michael,Manhattan,Harlem,40.81319,-73.94423,Entire home/apt,345,4,16,2019-04-30,0.37,1,206,Premium,2019,4,30,1,Highly Available,Very Low,Single Listing,5.846438775057724,1,2,69,0.9771825396825397,0.5643835616438356,1,0,4.3125,0.9985739087301587,0,0,Spring,7.05222309634764,4.020870194501969,8.005886741020397,16.168592930165758,12.70734255350754,2.3730488909209235,2.3730488909209235,2655,115.07834274952918,2.9979576674205406,185.52557988795778,1.8595818442305998,1,157.03422697272356,2.1969732755135327,0.901774849067573,1,0,1,Many,0.015880994116288235,True,False,False,200.6470773966926,1.7194369560534992,Week Stay,0,0,Entire home/apt_Manhattan,233.39540544652365,High,Entire home/apt_High,0.6752967529551583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,35,6,0.08333333333333333,True,False,False
10117636,❤︎ly room in duplex & garden,48535457,Eric,Brooklyn,Williamsburg,40.71975,-73.95964,Private room,149,2,15,2016-05-31,0.35,1,0,Standard,2016,5,31,1,,Very Low,Single Listing,5.010635294096256,1,2,1133,0.6253306878306879,0.0,0,1,75.53333333333333,0.9750220458553792,0,0,Spring,4.778774094829604,6.857319843179815,3.869138286672684,7.918901072928189,3.4879903032996573,12.535128444697644,3.4879903032996573,3917,142.0824610671432,1.0486867899169328,120.22784305915157,1.2393135916668876,0,144.73425314937012,1.029472959978779,0.6956117205295942,1,0,1,Some,0.014915141385729622,False,True,False,86.79041728295459,1.7167793941378273,Short Stay,1,0,Private room_Brooklyn,74.5852093206951,,Private room_nan,0.4531580585745971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,28,6,0.08333333333333333,False,True,False
13298526,AC room in a Huge Lux Greenpoint Loft,49742862,Angela,Brooklyn,Greenpoint,40.73052,-73.95876,Private room,80,2,2,2019-01-01,0.05,2,0,Economy,2019,1,1,1,,Very Low,Few Listings,4.394449154672439,1,1,188,0.9378306878306878,0.0,0,1,94.0,0.968915343915344,0,1,Winter,3.796258829292994,5.672944143226585,3.0173508518525436,8.563747513818964,4.207766470971171,11.35317239774953,3.0173508518525436,1114,135.975763016158,0.5883401440482713,120.22784305915157,0.6654032706936309,0,144.73425314937012,0.5527371597201499,0.5942097807356171,2,0,0,Few,0.0020171755465873114,False,True,False,86.79041728295459,0.921760748530377,Short Stay,1,0,Private room_Brooklyn,74.5852093206951,,Private room_nan,0.4188680868846614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,37,8,0.05555555555555556,False,True,False
